name,hhmmss,time,frame,
Ben,00:30:22,1822,45550,
Oli,00:30:29,1829,45725,
Oli,00:30:41,1841,46025,
Finn,00:30:45,1845,46125,
Oli,00:30:52,1852,46300,
Harley,00:30:57,1857,46425,
Ben,00:31:08,1868,46700,
Oli,00:31:28,1888,47200,
Ben,00:31:42,1902,47550,
Harley,00:31:50,1910,47750,
Finn,00:32:02,1922,48050,
Ben,00:32:05,1925,48125,
Harley,00:32:13,1933,48325,
Finn,00:35:27,2127,53175,
Finn,00:35:36,2136,53400,
Finn,00:35:42,2142,53550,
Harley,00:35:54,2154,53850,
Harley,00:36:01,2161,54025,
Ben,00:36:18,2178,54450,
Ben,00:36:24,2184,54600,
Ben,00:36:29,2189,54725,
Finn,00:36:50,2210,55250,
Finn,00:36:55,2215,55375,
Finn,00:37:00,2220,55500,
Ben,00:37:05,2225,55625,
Ben,00:37:11,2231,55775,
Ben,00:37:16,2236,55900,
Oli,00:37:28,2248,56200,
Oli,00:37:33,2253,56325,
Oli,00:37:38,2258,56450,
Harley,00:37:49,2269,56725,
Harley,00:37:55,2275,56875,
Harley,00:38:00,2280,57000,
Oli,00:38:22,2302,57550,
Oli,00:38:26,2306,57650,
Oli,00:38:31,2311,57775,
Finn,00:38:54,2334,58350,
Finn,00:39:00,2340,58500,
Finn,00:39:07,2347,58675,
Ben,00:39:23,2363,59075,
Ben,00:39:33,2373,59325,
Harley,00:39:55,2395,59875,
Harley,00:40:00,2400,60000,
Harley,00:40:05,2405,60125,
Ben,00:40:14,2414,60350,
Ben,00:40:19,2419,60475,
Ben,00:40:24,2424,60600,
Oli,00:40:31,2431,60775,
Oli,00:40:35,2435,60875,
Oli,00:40:40,2440,61000,
Finn,00:40:46,2446,61150,
Finn,00:40:52,2452,61300,
Finn,00:40:59,2459,61475,
Oli,00:41:22,2482,62050,
Oli,00:41:27,2487,62175,
Oli,00:41:32,2492,62300,
Harley,00:42:08,2528,63200,
Harley,00:42:15,2535,63375,
Ben,00:42:33,2553,63825,
Ben,00:42:38,2558,63950,
Ben,00:42:43,2563,64075,
Finn,00:43:24,2604,65100,
Finn,00:43:31,2611,65275,
Finn,00:43:36,2616,65400,
Ben,00:43:44,2624,65600,
Ben,00:43:49,2629,65725,
Ben,00:43:54,2634,65850,
Oli,00:44:02,2642,66050,
Oli,00:44:13,2653,66325,
Oli,00:44:19,2659,66475,
Harley,00:44:30,2670,66750,
Harley,00:44:36,2676,66900,
Harley,00:44:43,2683,67075,
Harley,00:44:53,2693,67325,
Oli,00:45:34,2734,68350,
Oli,00:45:39,2739,68475,
Oli,00:45:45,2745,68625,
Harley,00:47:51,2871,71775,
Harley,00:47:59,2879,71975,
Oli,00:48:32,2912,72800,
Oli,00:48:40,2920,73000,
Finn,00:48:48,2928,73200,
Finn,00:49:01,2941,73525,
Ben,00:49:12,2952,73800,
Ben,00:49:19,2959,73975,
Oli,00:49:28,2968,74200,
Oli,00:49:36,2976,74400,
Harley,00:49:45,2985,74625,
Ben,00:50:08,3008,75200,
Ben,00:50:15,3015,75375,
Finn,00:52:04,3124,78100,
Finn,00:52:12,3132,78300,
Oli,00:52:21,3141,78525,
Oli,00:52:28,3148,78700,
Finn,00:52:53,3173,79325,
Finn,00:53:00,3180,79500,
Harley,00:53:08,3188,79700,
Oli,00:53:15,3195,79875,
Finn,00:53:47,3227,80675,
Finn,00:53:56,3236,80900,
Ben,00:54:05,3245,81125,
Ben,00:54:12,3252,81300,
Oli,00:54:22,3262,81550,
Oli,00:54:30,3270,81750,
Harley,00:54:45,3285,82125,
Oli,00:55:17,3317,82925,
Ben,00:55:27,3327,83175,
Ben,00:55:35,3335,83375,
Finn,00:55:47,3347,83675,
Harley,00:55:52,3352,83800,
Oli,00:56:18,3378,84450,
Oli,00:56:25,3385,84625,
Harley,00:56:53,3413,85325,
Ben,00:59:25,3565,89125,
Harley,00:59:34,3574,89350,
Finn,00:59:39,3579,89475,
Oli,00:59:54,3594,89850,
Ben,00:59:59,3599,89975,
Finn,01:00:03,3603,90075,
Oli,01:00:27,3627,90675,
Oli,01:00:34,3634,90850,
Oli,01:01:00,3660,91500,
Finn,01:01:04,3664,91600,
Ben,01:01:08,3668,91700,
Finn,01:01:12,3672,91800,
Ben,01:01:16,3676,91900,
Finn,01:01:20,3680,92000,
Ben,01:01:38,3698,92450,
Harley,01:01:49,3709,92725,
Ben,01:02:10,3730,93250,
Finn,01:02:12,3732,93300,
Oli,01:02:45,3765,94125,
Finn,01:03:06,3786,94650,
Oli,01:03:27,3807,95175,
Ben,01:03:35,3815,95375,
Ben,01:03:46,3826,95650,
Finn,01:03:57,3837,95925,
Ben,01:04:24,3864,96600,
Harley,01:04:28,3868,96700,
Ben,01:04:41,3881,97025,
Finn,01:04:52,3892,97300,
Finn,01:04:59,3899,97475,
Oli,01:05:28,3928,98200,
Ben,01:05:33,3933,98325,
Finn,01:05:37,3937,98425,
Oli,01:06:00,3960,99000,
Finn,01:06:11,3971,99275,
Ben,01:06:25,3985,99625,
Harley,01:06:43,4003,100075,
Harley,01:06:47,4007,100175,
Finn,01:06:52,4012,100300,
Oli,01:07:12,4032,100800,
Ben,01:07:18,4038,100950,
Harley,01:07:28,4048,101200,
Oli,01:07:52,4072,101800,
Ben,01:08:26,4106,102650,
Harley,01:09:02,4142,103550,
Harley,01:09:19,4159,103975,
Harley,01:09:31,4171,104275,
Ben,01:09:36,4176,104400,
Oli,01:09:42,4182,104550,
Finn,01:09:47,4187,104675,
Harley,01:09:59,4199,104975,
Finn,01:10:06,4206,105150,
Ben,01:10:17,4217,105425,
Harley,01:10:19,4219,105475,
Oli,01:10:21,4221,105525,
Harley,01:10:32,4232,105800,
Ben,01:10:36,4236,105900,
Ben,01:10:47,4247,106175,
Finn,01:11:10,4270,106750,
Oli,01:11:14,4274,106850,
Ben,01:11:22,4282,107050,
Oli,01:11:31,4291,107275,
Finn,01:11:34,4294,107350,
Finn,01:12:01,4321,108025,
Oli,01:12:10,4330,108250,
Ben,01:12:16,4336,108400,
Harley,01:12:27,4347,108675,
Ben,01:12:37,4357,108925,
Finn,01:12:41,4361,109025,
Finn,01:12:56,4376,109400,
Harley,01:13:03,4383,109575,
Oli,01:13:07,4387,109675,
Harley,01:13:30,4410,110250,
Ben,01:13:35,4415,110375,
Oli,01:13:43,4423,110575,
Harley,01:13:48,4428,110700,
Finn,01:14:10,4450,111250,
Finn,01:14:21,4461,111525,
Ben,01:14:31,4471,111775,
Finn,01:14:34,4474,111850,
Oli,01:18:17,4697,117425,
Finn,01:18:21,4701,117525,
Finn,01:18:42,4722,118050,
Oli,01:18:46,4726,118150,
Oli,01:19:01,4741,118525,
Finn,01:19:12,4752,118800,
Ben,01:19:34,4774,119350,
Ben,01:19:56,4796,119900,
Oli,01:20:07,4807,120175,
Harley,01:20:11,4811,120275,
Finn,01:20:18,4818,120450,
Ben,01:20:22,4822,120550,
Oli,01:20:38,4838,120950,
Harley,01:20:49,4849,121225,
Ben,01:20:54,4854,121350,
Oli,01:21:13,4873,121825,
Finn,01:21:18,4878,121950,
Ben,01:21:31,4891,122275,
Oli,01:21:46,4906,122650,
Finn,01:21:57,4917,122925,
Oli,01:22:07,4927,123175,
Ben,01:22:24,4944,123600,
Harley,01:22:29,4949,123725,
Harley,01:22:44,4964,124100,
Ben,01:22:49,4969,124225,
Finn,01:22:51,4971,124275,
Oli,01:23:07,4987,124675,
Harley,01:23:22,5002,125050,
Finn,01:23:25,5005,125125,
Ben,01:23:52,5032,125800,
Oli,01:24:01,5041,126025,
Finn,01:24:06,5046,126150,
Oli,01:24:19,5059,126475,
Ben,01:24:34,5074,126850,
Finn,01:24:46,5086,127150,
Oli,01:24:50,5090,127250,
Finn,01:24:54,5094,127350,
Oli,01:25:07,5107,127675,
Finn,01:25:10,5110,127750,
Finn,01:25:27,5127,128175,
Ben,01:25:42,5142,128550,
Oli,01:25:44,5144,128600,
Ben,01:25:55,5155,128875,
Oli,01:26:06,5166,129150,
Harley,01:26:08,5168,129200,
Finn,01:26:17,5177,129425,
Ben,01:27:19,5239,130975,
Finn,01:27:23,5243,131075,
Harley,01:27:30,5250,131250,
Oli,01:27:34,5254,131350,
Oli,01:27:48,5268,131700,
Harley,01:27:52,5272,131800,
Finn,01:28:02,5282,132050,
Harley,01:28:11,5291,132275,
Ben,01:28:16,5296,132400,
Ben,01:28:30,5310,132750,
Oli,01:28:41,5321,133025,
Harley,01:28:55,5335,133375,
Ben,01:29:18,5358,133950,
Harley,01:29:22,5362,134050,
Ben,01:29:36,5376,134400,
Ben,01:29:50,5390,134750,
Finn,01:29:54,5394,134850,
Harley,01:30:01,5401,135025,
Oli,01:30:05,5405,135125,
Harley,01:30:08,5408,135200,
Oli,01:30:41,5441,136025,
Harley,01:30:44,5444,136100,
Finn,01:30:57,5457,136425,
Finn,01:33:23,5603,140075,
Oli,01:33:27,5607,140175,
Finn,01:33:40,5620,140500,
Ben,01:33:49,5629,140725,
Ben,01:33:57,5637,140925,
Ben,01:34:12,5652,141300,
Finn,01:34:32,5672,141800,
Oli,01:34:41,5681,142025,
Finn,01:34:58,5698,142450,
Harley,01:35:16,5716,142900,
Oli,01:35:20,5720,143000,
Harley,01:35:31,5731,143275,
Oli,01:35:36,5736,143400,
Ben,01:35:48,5748,143700,
Oli,01:35:50,5750,143750,
Harley,01:36:04,5764,144100,
Ben,01:36:12,5772,144300,
Harley,01:36:17,5777,144425,
Oli,01:36:19,5779,144475,
Finn,01:36:39,5799,144975,
Finn,01:36:58,5818,145450,
Harley,01:37:14,5834,145850,
Harley,01:37:21,5841,146025,
Ben,01:37:36,5856,146400,
Ben,01:37:44,5864,146600,
Ben,01:37:50,5870,146750,
Finn,01:38:05,5885,147125,
Finn,01:38:18,5898,147450,
Harley,01:38:30,5910,147750,
Harley,01:38:46,5926,148150,
Finn,01:39:06,5946,148650,
Oli,01:39:14,5954,148850,
Finn,01:39:32,5972,149300,
Oli,01:39:35,5975,149375,
Ben,01:40:01,6001,150025,
Ben,01:40:13,6013,150325,
Oli,01:40:21,6021,150525,
Harley,01:40:24,6024,150600,
Oli,01:40:37,6037,150925,
Harley,01:40:41,6041,151025,
Ben,01:40:56,6056,151400,
Finn,01:41:00,6060,151500,
Ben,01:41:09,6069,151725,
Finn,01:41:12,6072,151800,
Harley,01:41:47,6107,152675,
Oli,01:42:19,6139,153475,
Oli,01:42:28,6148,153700,
Finn,01:42:31,6151,153775,
Finn,01:42:35,6155,153875,
Ben,01:42:45,6165,154125,
Harley,01:42:50,6170,154250,
Ben,01:43:03,6183,154575,
Finn,01:43:07,6187,154675,
Oli,01:44:31,6271,156775,
Harley,01:44:35,6275,156875,
Oli,01:44:48,6288,157200,
Finn,01:44:51,6291,157275,
Finn,01:45:10,6310,157750,
Harley,01:45:29,6329,158225,
Finn,01:45:48,6348,158700,
Ben,01:45:48,6348,158700,
Oli,01:45:52,6352,158800,
Finn,01:46:01,6361,159025,
Ben,01:46:01,6361,159025,
Finn,01:46:03,6363,159075,
Harley,01:46:16,6376,159400,
Finn,01:46:20,6380,159500,
Ben,01:46:20,6380,159500,
Harley,01:46:30,6390,159750,
Finn,01:46:52,6412,160300,
Ben,01:46:56,6416,160400,
Finn,01:46:56,6416,160400,
Harley,01:47:03,6423,160575,
Finn,01:47:06,6426,160650,
Ben,01:47:06,6426,160650,
Finn,01:47:21,6441,161025,
Finn,01:47:41,6461,161525,
Ben,01:47:41,6461,161525,
Finn,01:48:01,6481,162025,
Ben,01:48:01,6481,162025,
Finn,01:48:06,6486,162150,
Ben,01:48:06,6486,162150,
Harley,01:48:09,6489,162225,
Oli,01:48:25,6505,162625,
Oli,01:48:38,6518,162950,
Finn,01:48:54,6534,163350,
Oli,01:48:58,6538,163450,
Oli,01:49:00,6540,163500,
Ben,01:49:00,6540,163500,
Finn,01:49:00,6540,163500,
Finn,01:49:31,6571,164275,
Harley,01:49:46,6586,164650,
Finn,01:49:49,6589,164725,
Harley,01:49:57,6597,164925,
Oli,01:50:14,6614,165350,
Finn,01:50:14,6614,165350,
Ben,01:50:14,6614,165350,
Oli,01:50:23,6623,165575,
Finn,01:50:23,6623,165575,
Ben,01:50:23,6623,165575,
Harley,01:50:27,6627,165675,
Finn,01:50:30,6630,165750,
Ben,01:50:30,6630,165750,
Oli,01:50:30,6630,165750,
Finn,01:50:53,6653,166325,
Oli,01:50:53,6653,166325,
Ben,01:50:53,6653,166325,
Oli,01:51:11,6671,166775,
Finn,01:51:25,6685,167125,
Oli,01:51:29,6689,167225,
Finn,01:51:45,6705,167625,
Oli,01:51:47,6707,167675,
Finn,01:51:47,6707,167675,
Ben,01:51:47,6707,167675,
Harley,01:52:23,6743,168575,
Harley,01:52:42,6762,169050,
Finn,01:52:46,6766,169150,
Oli,01:52:59,6779,169475,
Finn,01:52:59,6779,169475,
Ben,01:52:59,6779,169475,
Oli,01:53:07,6787,169675,
Ben,01:53:07,6787,169675,
Finn,01:53:07,6787,169675,
Oli,01:53:20,6800,170000,
Oli,01:53:34,6814,170350,
Finn,01:53:44,6824,170600,
Oli,01:54:03,6843,171075,
Ben,01:54:03,6843,171075,
Finn,01:54:03,6843,171075,
Finn,01:54:05,6845,171125,
Finn,01:54:20,6860,171500,
Oli,01:54:20,6860,171500,
Ben,01:54:20,6860,171500,
Oli,01:54:22,6862,171550,
Harley,01:54:50,6890,172250,
Oli,01:55:01,6901,172525,
Finn,01:55:01,6901,172525,
Ben,01:55:01,6901,172525,
Oli,01:55:11,6911,172775,
Ben,01:55:11,6911,172775,
Finn,01:55:11,6911,172775,
Oli,01:55:17,6917,172925,
Finn,01:55:17,6917,172925,
Ben,01:55:17,6917,172925,
